Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-03-12;24,09649;24,42753;23,77362;23,87580;2757200;0,00000;0,00000;-0,00966;0,87678;0,64193;0,92008;0,93660;0,88757;0,90012;0,94504;0,96910;-0,35732;-0,23619;-0,12113;-0,72223;-0,57564;-0,14659
2008-03-13;23,72457;24,44387;23,37718;24,44387;8038400;0,00000;0,00000;0,02379;0,89764;0,68238;0,91920;0,93563;0,88940;0,89990;0,94410;0,96839;-0,31573;-0,25210;-0,06363;-0,72419;-0,58268;-0,14150
2008-03-14;24,55013;24,61144;23,58971;23,84309;3814600;0,00000;0,00000;-0,02458;0,87557;0,71470;0,91749;0,93415;0,88689;0,89768;0,94274;0,96746;-0,32747;-0,26717;-0,06030;-0,73621;-0,58993;-0,14628
2008-03-17;23,13198;23,76954;23,03798;23,39763;4635400;0,00000;0,00000;-0,01868;0,85922;0,72331;0,91521;0,93230;0,88186;0,89419;0,94109;0,96639;-0,36847;-0,28743;-0,08104;-0,75510;-0,59770;-0,15739
2008-03-18;23,90850;24,52562;23,70824;24,47249;2281400;0,00000;0,00000;0,04594;0,89869;0,76185;0,91456;0,93147;0,88492;0,89460;0,94025;0,96571;-0,31065;-0,29207;-0,01858;-0,75388;-0,60503;-0,14885
2008-03-19;24,64822;24,78717;23,83083;23,83083;3843800;0,00000;0,00000;-0,02622;0,87512;0,78037;0,91301;0,93008;0,88314;0,89283;0,93896;0,96481;-0,31300;-0,29626;-0,01674;-0,76358;-0,61243;-0,15114
2008-03-20;23,96162;24,48883;23,84719;24,38666;3279400;0,00000;0,00000;0,02332;0,89554;0,76872;0,91233;0,92923;0,88539;0,89307;0,93810;0,96412;-0,26693;-0,29039;0,02347;-0,76270;-0,61943;-0,14327
2008-03-24;24,55013;25,27761;24,49292;25,14274;2593400;0,00000;0,00000;0,03100;0,92330;0,78036;0,91276;0,92908;0,89228;0,89582;0,93780;0,96372;-0,16748;-0,26581;0,09833;-0,74823;-0,62541;-0,12282
2008-03-25;25,34897;25,35715;24,94797;25,27531;6475800;0,03700;0,00000;0,00527;0,92817;0,74501;0,91336;0,92906;0,89881;0,89876;0,93761;0,96336;-0,07708;-0,22806;0,15099;-0,73176;-0,63033;-0,10142
2008-03-26;25,09938;25,20986;24,90706;25,11165;2796400;0,00000;0,00000;-0,00648;0,92216;0,70913;0,91371;0,92889;0,90305;0,90089;0,93731;0,96295;-0,01843;-0,18614;0,16771;-0,71857;-0,63441;-0,08416
2008-03-27;25,12801;25,19348;24,70655;24,73519;2276400;0,00000;0,00000;-0,01499;0,90833;0,68797;0,91350;0,92838;0,90401;0,90157;0,93673;0,96241;-0,00230;-0,14937;0,14707;-0,71224;-0,63799;-0,07425
2008-03-28;24,78020;24,85795;24,39148;24,42830;4522200;0,00000;0,00000;-0,01241;0,89707;0,66687;0,91285;0,92761;0,90275;0,90116;0,93595;0,96176;-0,01412;-0,12232;0,10820;-0,71123;-0,64135;-0,06988
2008-03-31;24,47740;24,82521;24,37102;24,52242;5380400;0,00000;0,00000;0,00385;0,90052;0,64662;0,91237;0,92694;0,90235;0,90110;0,93525;0,96115;-0,01571;-0,10100;0,08529;-0,70827;-0,64442;-0,06385
2008-04-01;24,89478;25,45127;24,84158;25,45127;3225000;0,00000;0,00000;0,03788;0,93463;0,67350;0,91324;0,92713;0,90822;0,90415;0,93524;0,96089;0,05732;-0,06933;0,12665;-0,68882;-0,64645;-0,04237
2008-04-02;25,46764;25,72951;25,26713;25,55356;9126800;0,00000;0,00000;0,00402;0,93839;0,65339;0,91423;0,92741;0,91370;0,90726;0,93530;0,96066;0,12205;-0,03106;0,15310;-0,66816;-0,64744;-0,02072
2008-04-03;25,36124;25,69268;25,30805;25,50855;2422600;0,00000;0,00000;-0,00176;0,93673;0,62779;0,91511;0,92764;0,91789;0,90994;0,93533;0,96042;0,16777;0,00871;0,15906;-0,64893;-0,64751;-0,00143
2008-04-04;25,59857;25,80316;25,38170;25,56583;6994400;0,00000;0,00000;0,00225;0,93884;0,60814;0,91604;0,92791;0,92170;0,91257;0,93540;0,96021;0,20626;0,04822;0,15804;-0,62929;-0,64668;0,01739
2008-04-07;25,74588;25,79907;25,39807;25,43490;1839200;0,00000;0,00000;-0,00512;0,93403;0,58842;0,91675;0,92806;0,92394;0,91452;0,93537;0,95995;0,22361;0,08330;0,14032;-0,61257;-0,64513;0,03257
2008-04-08;25,30805;25,51674;25,24667;25,40216;1978800;0,00000;0,00000;-0,00129;0,93283;0,55810;0,91738;0,92818;0,92556;0,91618;0,93532;0,95968;0,23205;0,11305;0,11900;-0,59690;-0,64295;0,04605
2008-04-09;25,44717;25,53719;24,92751;25,01344;2157800;0,00000;0,00000;-0,01530;0,91855;0,56301;0,91742;0,92794;0,92428;0,91640;0,93499;0,95927;0,20501;0,13144;0,07357;-0,58849;-0,64049;0,05200
2008-04-10;25,02162;25,35716;24,84977;25,19348;1449400;0,00000;0,00000;0,00720;0,92516;0,55771;0,91773;0,92788;0,92444;0,91719;0,93479;0,95893;0,19585;0,14432;0,05153;-0,57704;-0,63763;0,06059
2008-04-11;24,96025;24,98480;24,53470;24,62472;2274000;0,00000;0,00000;-0,02258;0,90428;0,56734;0,91720;0,92729;0,92078;0,91602;0,93419;0,95839;0,14107;0,14367;-0,00260;-0,57580;-0,63485;0,05905
2008-04-14;24,58378;24,79247;24,45284;24,49376;1735400;0,00000;0,00000;-0,00532;0,89947;0,54565;0,91650;0,92661;0,91690;0,91452;0,93350;0,95780;0,08609;0,13216;-0,04606;-0,57663;-0,63223;0,05560
2008-04-15;24,65746;24,72702;24,44059;24,62472;3056000;0,00000;0,00000;0,00535;0,90428;0,52096;0,91602;0,92605;0,91461;0,91359;0,93292;0,95727;0,05249;0,11622;-0,06373;-0,57483;-0,62966;0,05482
2008-04-16;24,94797;25,46763;24,91933;25,36943;2378000;0,00000;0,00000;0,03024;0,93163;0,55162;0,91664;0,92619;0,91770;0,91523;0,93290;0,95701;0,08497;0,10997;-0,02500;-0,55979;-0,62652;0,06673
2008-04-17;25,31214;25,34487;25,07072;25,26713;967800;0,00000;0,00000;-0,00403;0,92787;0,52754;0,91708;0,92623;0,91955;0,91637;0,93280;0,95672;0,10129;0,10823;-0,00695;-0,54697;-0,62296;0,07599
2008-04-18;25,70086;25,81953;25,50855;25,62312;3407400;0,00000;0,00000;0,01409;0,94094;0,52991;0,91801;0,92660;0,92344;0,91861;0,93296;0,95657;0,14132;0,11485;0,02647;-0,52826;-0,61873;0,09047
2008-04-21;25,51674;25,64358;25,38989;25,53720;992600;0,00000;0,00000;-0,00335;0,93779;0,50360;0,91879;0,92687;0,92605;0,92035;0,93305;0,95638;0,16421;0,12472;0,03949;-0,51167;-0,61395;0,10228
2008-04-22;25,38989;25,38989;24,83749;25,11982;2941400;0,00000;0,00000;-0,01634;0,92246;0,52228;0,91893;0,92676;0,92540;0,92054;0,93284;0,95604;0,14699;0,12918;0,01781;-0,50293;-0,60900;0,10607
2008-04-23;25,14437;25,29577;24,93978;25,17711;2024200;0,00000;0,00000;0,00228;0,92456;0,50644;0,91915;0,92671;0,92524;0,92091;0,93268;0,95573;0,13638;0,13062;0,00577;-0,49335;-0,60385;0,11050
