Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2016-12-08;24,87812;25,02162;24,80638;24,95884;35100;0,00000;0;0,00578;1,10174;0,19976;1,03599;1,02401;1,07640;1,06023;1,01907;1,00719;0,42029;0,36571;0,05458;0,33935;0,12889;0,21046
2016-12-09;25,03059;25,08440;24,97678;25,07543;30500;0,00000;0;0,00467;1,10689;0,19269;1,03877;1,02606;1,08194;1,06447;1,02080;1,00818;0,45026;0,38262;0,06764;0,36378;0,13983;0,22395
2016-12-12;25,12924;25,13820;24,97677;24,98574;21000;0,00000;0;-0,00358;1,10293;0,18971;1,04129;1,02795;1,08576;1,06797;1,02243;1,00913;0,46145;0,39838;0,06306;0,38529;0,15123;0,23406
2016-12-13;25,12027;25,21892;25,04403;25,12027;49700;0,00000;0;0,00538;1,10887;0,19385;1,04394;1,02995;1,08996;1,07169;1,02414;1,01012;0,47568;0,41384;0,06184;0,40795;0,16311;0,24483
2016-12-14;25,16511;25,16511;24,84315;24,91938;15700;0,00000;0;-0,00800;1,10000;0,20605;1,04614;1,03168;1,09179;1,07426;1,02564;1,01101;0,46539;0,42415;0,04124;0,42580;0,17524;0,25056
2016-12-15;24,97678;25,16511;24,97678;25,06646;22300;0,00000;0;0,00590;1,10649;0,20983;1,04850;1,03353;1,09446;1,07719;1,02725;1,01196;0,46376;0,43208;0,03169;0,44517;0,18767;0,25750
2016-12-16;25,21057;25,21057;24,93135;24,95837;26100;0,12000;0;-0,00431;1,10172;0,21644;1,05059;1,03521;1,09578;1,07942;1,02872;1,01286;0,44858;0,43538;0,01320;0,46150;0,20024;0,26126
2016-12-19;25,10249;25,10249;24,96738;25,01242;13600;0,00000;0;0,00217;1,10411;0,20955;1,05269;1,03691;1,09729;1,08166;1,03021;1,01377;0,43588;0,43548;0,00040;0,47777;0,21295;0,26481
2016-12-20;25,10249;25,13672;25,03944;25,05745;10400;0,00000;0;0,00180;1,10609;0,20143;1,05478;1,03862;1,09889;1,08389;1,03172;1,01468;0,42455;0,43329;-0,00874;0,49381;0,22579;0,26802
2016-12-21;25,11149;25,11149;25,03944;25,05745;24400;0,00000;0;0,00000;1,10609;0,18911;1,05680;1,04029;1,10020;1,08590;1,03319;1,01559;0,41084;0,42880;-0,01796;0,50885;0,23870;0,27015
2016-12-22;25,10250;25,10250;24,87462;24,90434;16600;0,00000;0;-0,00611;1,09934;0,19280;1,05846;1,04175;1,10005;1,08713;1,03450;1,01643;0,38320;0,41968;-0,03648;0,52023;0,25151;0,26872
2016-12-23;24,94937;24,94937;24,89533;24,91154;6300;0,00000;0;0,00029;1,09965;0,17959;1,06008;1,04318;1,09997;1,08826;1,03579;1,01726;0,35776;0,40730;-0,04954;0,53094;0,26420;0,26674
2016-12-27;25,02142;25,08447;24,99440;25,01242;9500;0,00000;0;0,00405;1,10411;0,17895;1,06181;1,04468;1,10073;1,08970;1,03714;1,01812;0,34179;0,39420;-0,05240;0,54264;0,27682;0,26582
2016-12-28;25,13313;25,13313;24,75478;24,78451;12400;0,00400;0;-0,00911;1,09405;0,19794;1,06307;1,04590;1,09951;1,09010;1,03827;1,01887;0,30721;0,37680;-0,06959;0,54951;0,28915;0,26036
2016-12-29;24,90792;24,90792;24,70073;24,76379;9200;0,00000;0;-0,00084;1,09313;0,19883;1,06425;1,04707;1,09835;1,09038;1,03935;1,01961;0,27496;0,35643;-0,08147;0,55543;0,30118;0,25425
2016-12-30;24,87189;24,87189;24,59263;24,59534;7400;0,00000;0;-0,00680;1,08570;0,20649;1,06509;1,04802;1,09605;1,08995;1,04027;1,02027;0,23312;0,33177;-0,09865;0,55783;0,31275;0,24508
2017-01-03;24,92594;24,92594;24,76379;24,89891;12100;0,00000;0;0,01234;1,09910;0,21831;1,06642;1,04928;1,09660;1,09078;1,04144;1,02106;0,22190;0,30979;-0,08790;0,56516;0,32411;0,24105
2017-01-04;25,08809;25,16015;25,02503;25,12412;42000;0,00000;0;0,00904;1,10904;0,22240;1,06810;1,05076;1,09886;1,09244;1,04278;1,02193;0,22854;0,29354;-0,06500;0,57580;0,33543;0,24038
2017-01-05;25,14214;25,14214;24,90792;24,98899;7500;0,00000;0;-0,00538;1,10307;0,22352;1,06947;1,05205;1,09963;1,09341;1,04397;1,02274;0,22037;0,27891;-0,05854;0,58328;0,34655;0,23673
2017-01-06;24,96197;25,09709;24,95296;25,00701;18900;0,00000;0;0,00072;1,10387;0,21596;1,07082;1,05333;1,10040;1,09436;1,04516;1,02355;0,21289;0,26570;-0,05282;0,59043;0,35748;0,23295
2017-01-09;25,07007;25,07007;24,90792;24,90792;21900;0,00000;0;-0,00396;1,09949;0,21084;1,07194;1,05447;1,10024;1,09483;1,04623;1,02430;0,19670;0,25190;-0,05521;0,59521;0,36812;0,22709
2017-01-10;25,01602;25,07007;24,90792;24,97098;13700;0,00000;0;0,00253;1,10228;0,20620;1,07313;1,05565;1,10061;1,09550;1,04734;1,02508;0,18680;0,23888;-0,05208;0,60057;0,37851;0,22206
2017-01-11;25,06106;25,06106;24,94666;25,02503;20300;0,00000;0;0,00216;1,10466;0,19746;1,07437;1,05686;1,10134;1,09634;1,04848;1,02587;0,18123;0,22735;-0,04612;0,60631;0,38868;0,21764
2017-01-12;25,03404;25,03404;24,77730;24,96197;15000;0,00000;0;-0,00252;1,10188;0,20310;1,07545;1,05797;1,10144;1,09684;1,04953;1,02663;0,16977;0,21584;-0,04607;0,61038;0,39857;0,21182
2017-01-13;25,07908;25,07908;24,96648;25,01603;3100;0,00000;0;0,00217;1,10427;0,19491;1,07658;1,05911;1,10196;1,09751;1,05062;1,02740;0,16317;0,20530;-0,04213;0,61490;0,40820;0,20670
2017-01-17;24,97999;24,97999;24,80433;24,86288;78800;0,00000;0;-0,00612;1,09751;0,19651;1,07740;1,06006;1,10115;1,09751;1,05155;1,02810;0,14392;0,19303;-0,04911;0,61621;0,41746;0,19875
2017-01-18;24,97098;24,97098;24,85297;24,92233;28400;0,00000;0;0,00239;1,10013;0,18903;1,07829;1,06105;1,10096;1,09775;1,05251;1,02881;0,13194;0,18081;-0,04887;0,61819;0,42638;0,19181
2017-01-19;25,00702;25,00702;24,77280;24,80883;24700;0,00000;0;-0,00455;1,09512;0,19334;1,07895;1,06189;1,09990;1,09751;1,05335;1,02947;0,11200;0,16705;-0,05505;0,61777;0,43488;0,18290
2017-01-20;25,00701;25,01602;24,85297;24,90792;16500;0,00000;0;0,00399;1,09949;0,19466;1,07975;1,06282;1,09983;1,09769;1,05427;1,03017;0,10300;0,15424;-0,05123;0,61881;0,44304;0,17577
2017-01-23;24,90792;24,93495;24,69262;24,75478;37500;0,00000;0;-0,00615;1,09273;0,19920;1,08026;1,06356;1,09854;1,09724;1,05503;1,03079;0,08257;0,13990;-0,05734;0,61680;0,45074;0,16606
2017-01-24;24,95296;25,07007;24,82684;25,02142;14900;0,00000;0;0,01077;1,10450;0,21025;1,08121;1,06457;1,09962;1,09790;1,05601;1,03152;0,08688;0,12930;-0,04242;0,61925;0,45820;0,16105
2017-01-25;25,24124;25,28628;25,14935;25,28628;21300;0,00000;0;0,01059;1,11620;0,21545;1,08259;1,06584;1,10263;1,09957;1,05720;1,03237;0,11040;0,12552;-0,01512;0,62592;0,46563;0,16029
2017-01-26;25,39437;25,39437;25,25744;25,27816;28300;0,00000;0;-0,00032;1,11584;0,20797;1,08389;1,06708;1,10504;1,10104;1,05836;1,03320;0,12692;0,12580;0,00112;0,63181;0,47297;0,15883
2017-01-27;25,21420;25,27726;25,20340;25,21420;10900;0,00000;0;-0,00253;1,11301;0,19529;1,08503;1,06821;1,10649;1,10213;1,05944;1,03399;0,13332;0,12730;0,00602;0,63598;0,48018;0,15581
2017-01-30;25,20519;25,20519;24,92594;24,99530;13400;0,00000;0;-0,00868;1,10335;0,20414;1,08575;1,06908;1,10592;1,10224;1,06031;1,03468;0,11935;0,12571;-0,00636;0,63581;0,48705;0,14876
