Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2014-02-07;20,87081;21,01383;20,77547;21,01383;8400;0,00000;0;0,01943;1,08439;0,33323;1,05762;1,04643;1,06945;1,06929;1,04096;1,02623;0,03315;0,05838;-0,02523;0,37957;0,27642;0,10315
2014-02-10;21,09011;21,09011;20,93756;21,02337;18500;0,00000;0;0,00045;1,08488;0,31602;1,05869;1,04738;1,07226;1,07071;1,04183;1,02681;0,05426;0,05756;-0,00329;0,38456;0,28126;0,10330
2014-02-11;21,04243;21,18545;20,93756;21,13778;11300;0,00000;0;0,00544;1,09079;0,30953;1,05995;1,04845;1,07563;1,07253;1,04280;1,02745;0,07932;0,06191;0,01741;0,39112;0,28617;0,10495
2014-02-12;21,23312;21,29033;21,18545;21,23312;11600;0,00000;0;0,00451;1,09571;0,29458;1,06135;1,04962;1,07928;1,07464;1,04385;1,02813;0,10565;0,07066;0,03499;0,39885;0,29120;0,10764
2014-02-13;21,21406;21,60497;21,16638;21,57636;12600;0,00000;0;0,01617;1,11342;0,30830;1,06339;1,05119;1,08549;1,07817;1,04523;1,02897;0,15245;0,08702;0,06544;0,41202;0,29659;0,11543
2014-02-14;21,65264;21,69077;21,55729;21,69077;12300;0,00000;0;0,00530;1,11933;0,29165;1,06559;1,05287;1,09164;1,08191;1,04669;1,02987;0,19651;0,10892;0,08760;0,42636;0,30237;0,12399
2014-02-18;21,72891;21,84332;21,71938;21,80519;41100;0,00000;0;0,00527;1,12523;0,27840;1,06793;1,05466;1,09775;1,08585;1,04825;1,03082;0,23792;0,13472;0,10320;0,44181;0,30857;0,13324
2014-02-19;21,77659;21,81472;21,65264;21,70031;19800;0,00000;0;-0,00481;1,11982;0,26732;1,06996;1,05627;1,10176;1,08894;1,04967;1,03171;0,25929;0,15963;0,09966;0,45447;0,31506;0,13941
2014-02-20;21,62403;21,88146;21,56683;21,85286;30400;0,00000;0;0,00703;1,12769;0,27183;1,07223;1,05803;1,10647;1,09246;1,05121;1,03266;0,28524;0,18475;0,10049;0,46897;0,32189;0,14708
2014-02-21;21,93867;21,93867;21,75752;21,86239;19300;0,00000;0;0,00044;1,12818;0,26319;1,07442;1,05977;1,11042;1,09571;1,05274;1,03361;0,30308;0,20842;0,09466;0,48271;0,32903;0,15369
2014-02-24;22,01495;22,21517;22,00541;22,07215;40600;0,00000;0;0,00959;1,13901;0,27172;1,07695;1,06172;1,11562;1,09964;1,05444;1,03466;0,33034;0,23280;0,09754;0,49924;0,33657;0,16266
2014-02-25;22,13889;22,14843;21,99588;22,05308;34100;0,00000;0;-0,00086;1,13802;0,26037;1,07935;1,06361;1,11969;1,10313;1,05610;1,03569;0,34641;0,25552;0,09089;0,51439;0,34445;0,16994
2014-02-26;22,17703;22,32004;22,11982;22,19610;20100;0,00000;0;0,00649;1,14540;0,26100;1,08194;1,06563;1,12437;1,10697;1,05787;1,03678;0,36646;0,27771;0,08875;0,53107;0,35271;0,17837
2014-02-27;22,32005;22,53934;22,29144;22,53934;31200;0,00000;0;0,01546;1,16311;0,26883;1,08512;1,06803;1,13141;1,11208;1,05995;1,03804;0,40538;0,30325;0,10213;0,55271;0,36155;0,19116
2014-02-28;22,64422;22,68236;22,21517;22,46307;83000;0,00000;0;-0,00338;1,15918;0,28773;1,08803;1,07028;1,13646;1,11636;1,06192;1,03924;0,42516;0,32763;0,09753;0,57170;0,37084;0,20087
2014-03-03;22,50120;22,50120;22,08169;22,23424;31300;0,00000;0;-0,01019;1,14737;0,30028;1,09035;1,07219;1,13844;1,11918;1,06361;1,04032;0,41757;0,34562;0,07195;0,58550;0,38032;0,20518
2014-03-04;22,54887;22,60608;22,44399;22,52027;41800;0,00000;0;0,01286;1,16213;0,30709;1,09317;1,07441;1,14275;1,12308;1,06556;1,04153;0,42967;0,36243;0,06724;0,60336;0,39016;0,21320
2014-03-05;22,59654;22,59654;22,52027;22,58701;23100;0,00000;0;0,00296;1,16557;0,28511;1,09601;1,07666;1,14690;1,12695;1,06754;1,04277;0,43958;0,37786;0,06172;0,62123;0,40035;0,22089
2014-03-06;22,62515;22,70142;22,51073;22,55840;27900;0,00000;0;-0,00127;1,16410;0,27612;1,09868;1,07882;1,15003;1,13032;1,06945;1,04397;0,44006;0,39030;0,04976;0,63745;0,41080;0,22665
2014-03-07;22,59654;22,59654;22,32958;22,38679;14200;0,00000;0;-0,00761;1,15524;0,27525;1,10090;1,08070;1,15098;1,13259;1,07115;1,04508;0,42172;0,39658;0,02514;0,64956;0,42131;0,22825
2014-03-10;22,45353;22,45353;22,21516;22,33911;12600;0,00000;0;-0,00213;1,15278;0,27173;1,10293;1,08248;1,15130;1,13442;1,07277;1,04615;0,39875;0,39702;0,00173;0,65994;0,43182;0,22813
2014-03-11;22,49166;22,52980;22,16749;22,16749;32600;0,00000;0;-0,00768;1,14393;0,28036;1,10454;1,08400;1,14996;1,13529;1,07418;1,04713;0,36252;0,39012;-0,02760;0,66649;0,44214;0,22435
2014-03-12;22,18657;22,23424;21,96728;22,23424;15200;0,00000;0;0,00301;1,14737;0,27908;1,10622;1,08557;1,14949;1,13639;1,07563;1,04812;0,33532;0,37916;-0,04384;0,67357;0,45232;0,22125
2014-03-13;22,36772;22,36772;21,83379;21,90053;20200;0,00000;0;-0,01501;1,13015;0,30335;1,10716;1,08667;1,14597;1,13582;1,07671;1,04894;0,28358;0,36004;-0,07647;0,67412;0,46207;0,21206
2014-03-14;21,84332;21,96727;21,81472;21,91006;15400;0,00000;0;0,00044;1,13064;0,28899;1,10808;1,08775;1,14319;1,13535;1,07777;1,04975;0,24056;0,33615;-0,09559;0,67448;0,47140;0,20308
2014-03-17;22,02448;22,10075;21,93867;22,05308;33300;0,00000;0;0,00653;1,13802;0,27963;1,10925;1,08899;1,14225;1,13559;1,07897;1,05063;0,21553;0,31202;-0,09650;0,67699;0,48042;0,19656
2014-03-18;22,14843;22,30098;22,09122;22,19610;25800;0,00000;0;0,00649;1,14540;0,27661;1,11067;1,09039;1,14282;1,13648;1,08028;1,05157;0,20487;0,29059;-0,08572;0,68154;0,48925;0,19229
